,Mkt-Rf,SMB,HML
1994-03-02,-0.013793531565121997,0.0040958294152052665,-0.0031934149575840766
1994-03-03,-0.00550822969973785,0.0016540031208232807,0.004303084572261016
1994-03-04,-0.006741276891943498,0.003365203768691768,-0.00184294911144293
1994-03-05,0.006342129190023065,-0.008276353212351626,-0.002447330358972129
1994-03-07,-0.00846338680105017,0.007953111511392654,0.003006104671244783
1994-03-08,-0.012549582485569467,0.007403094417873047,0.01139479531974776
1994-03-09,-0.00833881446743832,0.017810299365071985,0.007872746196158886
1994-03-10,0.00038292703158435625,0.009870523694205116,0.0030656546987483375
1994-03-11,0.026080068921532615,-0.023035017494449684,0.003779876037648143
1994-03-12,0.0012772128595186158,0.008087627555212924,0.015345631403413097
1994-03-14,0.009979711801839021,0.026360249580911967,0.00889295834678661
1994-03-15,-0.0019210023415691655,-3.665927349583891e-05,-0.014007760960665184
1994-03-16,-0.005817072968415644,0.013347229559291707,-0.0024738046517538293
1994-03-17,-0.00921600064853542,0.025167213043183288,-0.0003087932159668355
1994-03-18,-0.006516000648535419,-0.0034645119760425675,-0.0050958755473102186
1994-03-19,0.0005900812862235085,0.010962100872883577,-0.00269248735274274
1994-03-21,-0.009707411687703086,0.004448368841812998,0.00553871405052715
1994-03-22,-0.009114570439773997,0.0005134611121835209,0.0008273748325918172
1994-03-23,0.0016779266831794628,0.012146757399671125,0.0028700125045797147
1994-03-24,-0.005027423880744682,0.03058637965468044,-0.0059105804785793414
1994-03-25,-0.00924378763132058,0.00819359779604565,0.0031336406079135494
1994-03-26,0.004942037424922425,-0.002669022029079472,-0.0011397014718168797
1994-03-28,0.011648055617591968,-0.00020637176906639337,0.0022737768411608336
1994-03-29,-0.009029562096776914,0.015496182788263795,-0.003012457048000242
1994-03-30,-0.011826354342422107,0.020952925608703356,-0.00272913587588413
1994-03-31,0.0013704379032230857,-0.010673967600058603,-0.003162210240316754
1994-04-01,-0.005727067399858316,0.015929775483896028,0.0006509370010816806
1994-04-02,-0.008831699166352883,0.005510161760201302,-0.00017568375866536083
1994-04-04,0.005573645657577892,-0.011256317950451468,0.0034353247643545788
1994-04-06,0.0025814977203698604,0.005623720518265927,-0.0011210253783507
1994-04-07,-2.0645285859499987e-05,-0.000637592452632664,-0.005800266043904413
1994-04-08,0.01017150686785523,-0.023101967193820707,-0.003209943827127663
1994-04-09,0.012055147497518393,-0.0014391157704983486,-0.007486451761384561
1994-04-11,0.012054792603676524,-0.014471145567712326,0.010964597073437927
1994-04-12,-0.015640236004689563,0.02037598144890591,0.000423016922568591
1994-04-13,0.0012636744433502586,-0.00881967212561906,0.000940261688418321
1994-04-14,0.0008658090331591694,0.004575406285695579,-0.00027108752479558735
1994-04-15,0.006264741595357465,-0.015187245749309587,0.00856144341247047
1994-04-16,0.004366876756908362,-0.01818157030843566,0.0018367413626327461
1994-04-18,-0.002221359365295304,-0.004321139226336797,-0.000370192474246309
1994-04-19,-0.007522787140481384,-0.004067273241214363,0.0014478446877934092
1994-04-20,-0.0061252845170229496,-0.007250492743959792,0.002708784219124785
1994-04-21,0.0008704379032230857,-0.019195367439192257,-0.0007367620292678323
1994-04-22,0.0028665208172104243,-0.0024451238207898666,-0.006859286550231028
1994-04-23,0.008453728111707063,-0.02413138702090368,-0.0013075431556160326
1994-04-25,-0.00045017259504320783,-0.0014529122685665113,0.006391065966618363
1994-04-26,-0.006161145002177198,-0.0016678224271060135,0.003985637121896236
1994-04-27,0.01054663875454708,-0.006101637843424838,-0.005532078742483057
1994-04-28,0.012857277524411926,-0.02589972968457985,-0.00014381201198975738
1994-04-29,-0.010650527015529057,0.006754499012391546,0.005978515839390918
1994-04-30,0.00902579831629329,-0.014644255046188312,-0.0011152365161867838
1994-05-02,0.011131792021537856,-3.068059862683121e-05,-0.0029678234257795627
1994-05-03,-0.002349109144456505,-0.013576325466212045,0.003549388582989238
1994-05-04,0.00475763263958719,-0.01124493005738959,0.008414075151692896
1994-05-06,0.005565453188794084,-0.004351204310338048,-0.0006504379955296997
1994-05-07,0.008769013062864497,0.002694086284825227,-0.003435660972940468
1994-05-09,0.0035725761192553183,0.01144538650537093,0.0011309333279714436
1994-05-10,0.0072697254193745,-0.01822143728316769,-0.007223158949316492
1994-05-11,0.0011618964913539629,0.0003107299435066496,-0.0037089532064998733
1994-05-12,0.0032555024229623166,0.0014925429078668285,0.0016293355954728537
1994-05-13,-0.00254414261998571,0.007365897283730323,0.0020952073630347004
1994-05-14,-0.008938103508646038,0.018143633306116118,0.0012168887956559536
1994-05-16,-0.0012345468112059158,0.00869776099490591,-0.0011777203098667123
1994-05-17,0.005066164909295952,-0.003515751394910712,-0.001722259796500208
1994-05-19,0.004664741595357465,-0.0037576113753176304,-0.0034218189774269667
1994-05-20,-0.0038434326110362987,0.0018398823789637407,0.004647547585580591
1994-05-21,-0.0028402360046895646,0.016756771067749195,0.0010645126776383951
1994-05-23,-0.0011409465832391214,0.008534348405674715,-0.002222278484627812
1994-05-24,-3.952529943758199e-05,0.014865187121401108,-0.006032973386390501
1994-05-25,-0.0025448525024816073,0.0006975974242242832,-0.00042024810957317347
1994-05-26,0.006744868383711149,-0.010369236818311527,0.0018505238802956929
1994-05-27,0.002842391184831791,0.01244481904953102,-0.000262350254713278
1994-05-28,-0.0024533612454529213,0.002266520064061357,0.0011261131042316812
1994-05-30,-0.007054069488149633,0.004810291010825679,-0.0026442165234908306
1994-05-31,-0.006967149329550499,0.0021062056882994707,0.006650391273124822
1994-06-01,-0.007661145002177199,0.014430515802245037,0.002120078601041828
1994-06-02,0.004543806538525148,-0.0007562751383675057,0.009391965028132799
1994-06-03,0.0048505363404875166,0.015748091027801506,-0.008250041589319787
1994-06-04,-0.013342012213595966,0.019424084236299564,-0.0016794042745975294
1994-06-07,-0.009643077559127314,0.0009812989893862954,0.005971248817048839
1994-06-08,0.011854437741430935,0.008274320641971016,-0.005909449993473922
1994-06-09,0.002554792603676523,0.010201261941780778,0.005257098143180211
1994-06-10,-0.007751944382408032,-0.0019891651604799603,-0.004862264143879339
1994-06-11,-0.01156291191992176,-0.0051466175682706086,0.002978306825452196
1994-06-13,0.004639561984291725,0.002143053238527981,-0.0017434398787626755
1994-06-14,-0.021559730903817454,-0.004968844538215961,-0.005333299539820147
1994-06-15,-0.014659730903817456,-0.016465048055885285,-0.0004765323076444065
1994-06-16,0.010942744976140928,-0.0057988330772096,0.00318900361412525
1994-06-17,0.018949827404956793,0.01653014394257611,0.002439133391612225
1994-06-18,0.00785195458994095,0.01597746414219255,-0.0023119133980261646
1994-06-20,0.017150890855543496,-0.002462724855238541,0.004735119181692711
1994-06-21,-0.006458670000717865,0.0032033989022745815,0.0014715004891335893
1994-06-22,-0.0009759628243180547,0.012957506065765057,-0.001207275937507176
1994-06-23,-0.0014085789956027486,0.006916402312399275,0.005002359136718244
1994-06-24,-0.007021133305029676,-0.005858535323843273,-0.004070188757223938
1994-06-25,-0.010727743283895266,-0.0010447749607768782,-0.0021403272717744302
1994-06-27,0.011473299668552029,0.00028133745589237723,0.00234514208786297
1994-06-28,-0.008534342320041237,-0.007693114801385284,0.0052243206125113135
1994-06-29,0.010648343817151976,-0.005906904962973079,-0.003138650216529629
1994-06-30,-0.0011846894635752607,0.00822514389996936,0.0027497934551907674
1994-07-01,0.0007823500388032577,0.009746286016252936,0.0030778381103969583
1994-07-02,0.0035360283052738826,-0.0026856769763416773,-0.002837765751803306
1994-07-04,0.013352309231168667,-0.01799089126918527,0.006193813782250401
1994-07-05,0.009265097376195588,0.0022728110878286883,-0.0016056917041270971
1994-07-06,-0.007702034172980459,0.02229602869190135,0.0009335169067660161
1994-07-07,-0.008531343067653024,0.01561701752899342,0.008449055801510254
1994-07-08,0.002929322933648157,0.014042738336899063,0.004223919415477534
1994-07-09,0.0073205172271459664,-0.009689544421304543,0.006885129133377938
1994-07-11,-0.008371734778848543,0.0009162011067025983,0.001071869300634293
1994-07-12,0.011932497756236537,0.01276260860745528,0.0028377732737007062
1994-07-13,0.0009420374249224251,0.002080084948585301,-0.00893768765745835
1994-07-14,-0.003846626655782767,-0.012096463329785019,-0.012195112803516109
1994-07-15,-0.009275258461447137,0.005704743111133114,-0.002219939832874951
1994-07-16,-0.0009822964953392628,-0.0015604721004500188,-0.0017343814000594484
1994-07-18,-0.005669619073105054,0.00924562294125474,-0.0019151948430929336
1994-07-19,-0.006560791524617754,0.01600711697343836,0.003989463046918428
1994-07-20,-0.002953007076906653,0.013908971576372341,-0.0004930584549080229
1994-07-21,-0.001829205807086497,0.005778813504699063,-0.0018309042723432447
1994-07-22,0.0035477013546101298,0.012834900958713022,-0.00200077077526371
1994-07-23,0.0117388549978228,-0.021667475583742945,-0.008231832987909186
1994-07-25,-0.012586864562382116,0.001891964328546998,-0.0063147218093731255
1994-07-26,-0.004717301459336261,-0.004928059940351587,-0.00239612071368653
1994-07-27,-0.0015089282608619073,-0.00585947239864536,0.0004409477607043577
1994-07-28,-0.009090725765104338,-0.005171000666752978,0.0023825555470131324
1994-07-29,0.007562535629636718,-0.011699186422199345,-0.007876134866510166
1994-07-30,-0.006685717355768178,-0.0038574401601906057,-0.004677740604325269
1994-08-01,0.004438608651052507,-0.011552345323122604,-0.0024039933800759123
1994-08-02,-0.006252775780784143,-1.0638654119200092e-07,-0.0007423356895716899
1994-08-03,-0.0051776660224534385,0.00029279103687236924,-0.001222132293409214
1994-08-04,0.003597273701450062,-0.00703700762050203,-0.010283517440369183
1994-08-05,0.008206693507142197,-0.022952892012084142,-0.004536141752980682
1994-08-06,-0.004684842188022106,-0.00937351962062513,0.0007789691209460379
1994-08-08,-0.014084516278721893,0.003999408338468435,-0.001713153205264802
1994-08-09,-0.0030166043641946506,0.009310347367503451,0.010267920654648105
1994-08-10,0.013415243125751906,-0.001006705230576473,0.0073856849305169794
1994-08-11,0.009212784264589893,-0.001013508855036739,-0.0035026637932004303
1994-08-12,0.00648967498405028,-0.013844261175619143,-0.0022446552271349262
1994-08-13,-0.0018051971179477088,0.0018616504249338132,0.003562638095791385
1994-08-16,-0.005582632883720402,-0.0016031889353635095,-0.01115008413794085
1994-08-17,0.0027851389071952585,-0.020042406046058385,-0.006155231179077559
1994-08-18,0.0032395619842917247,-0.03025775455152345,-0.010146625881450481
1994-08-19,-0.003800240054550638,-0.006379950644847355,0.00026785332575408313
1994-08-20,0.0037098219607236763,0.0061068832479607045,0.005882276845236522
1994-08-22,0.016332144873267913,-0.011455090231720776,0.0006578217615994539
1994-08-23,-0.012380538151559794,-0.007387858916140928,-0.0011144769825054256
1994-08-24,-0.008779130917846016,0.004502067086567379,0.005269766676350124
1994-08-25,0.001390024126940657,0.0027193318098338434,-0.0009600788846936738
1994-08-26,0.005746271198072722,0.0064355592056546135,0.00739648745705546
1994-08-27,-0.011193882151295645,0.008401514750450964,-0.0015881792670723316
1994-08-29,-0.005971734778848543,0.011630520614842245,0.00565470660815705
1994-08-30,0.0036184067490958663,-0.01058067044485498,-0.002533033798331271
1994-08-31,0.004228617760798487,-0.007536733507944332,-0.0003373830528375114
1994-09-01,0.004875428859472925,-0.012495905136457694,-0.0006374787975565637
1994-09-02,-0.0054309869371355025,-0.00715224260626597,-0.0047591865411608335
1994-09-03,0.003186860282378753,0.0021672774033803482,-0.00830782499012734
1994-09-05,0.022498324586102427,-0.006229500148011258,0.002599000165322123
1994-09-06,0.007696172515835769,-0.020352923826003323,-0.006202707332434554
1994-09-07,-0.0053245711405270745,-0.004832410626700353,-0.0014665938563662032
1994-09-08,0.018839208475382244,-0.018266667076381585,0.00370556038261361
1994-09-09,-0.007199487340529292,0.008918987852947712,0.006341445786393597
1994-09-10,0.001200512659470708,0.001498089329046947,0.0015482187863272347
1994-09-12,0.00889187185820686,0.00212547540862296,-0.001353792989274195
1994-09-13,-0.0007660903993907172,-0.013392699783143105,-0.014070693957661749
1994-09-14,0.003518406749095867,-0.024029802548353477,-0.010502160533976637
1994-09-15,-0.01112356983581614,0.005197576742125038,-0.0038011765338925117
1994-09-16,0.011609147155135401,-0.004264733266499251,0.0012901387292759796
1994-09-17,0.022330733653725354,-0.015441822103718656,0.0045832872778673265
1994-09-22,0.009696663658977714,-0.015346649262071976,0.0072882146743966465
1994-09-23,-0.003411721281776678,0.006940586403209176,0.00063635152121106
1994-09-24,0.005729675566861897,0.0005053942086487031,-0.004269364688231045
1994-09-26,0.006919110117625731,0.012678561666589162,0.006451524329108884
1994-09-27,0.006107520378449588,-0.00811348762012466,1.8554733090777806e-05
1994-09-28,-0.012105084658811716,0.01933221318686058,0.006628615240299499
1994-09-29,-0.00272356983581614,0.01558311132670637,0.009059624630001133
1994-09-30,0.011982001567409296,-0.0040392500861418535,0.009368513165538134
1994-10-01,0.003037441400971893,0.004026774256059315,0.007887692618859198
1994-10-04,0.009455857380014289,0.00726106341039052,-0.0014452830261021052
1994-10-05,-0.007319931078467384,0.007052906390680133,-0.011730506793298043
1994-10-06,0.011606584970424317,0.00884865091433494,0.011836613995059607
1994-10-07,-0.004215643144455302,0.019817455230302827,-0.0058915902212040815
1994-10-08,-0.004026354342422108,0.0025223703617748036,-0.010895902732432204
1994-10-10,0.005848409912063063,0.008377932342461146,0.005216929441959235
1994-10-11,0.008851245402133804,0.008825424906621195,0.0007837102331313423
1994-10-12,0.009752663903953587,-0.01004653701195638,-0.009324619142277073
1994-10-13,0.005866164909295951,0.0013584122874034845,-0.0011972833035780624
1994-10-14,0.00577150686785523,-0.0008853174131808264,0.0013777878049438183
1994-10-15,-0.006621716357043911,0.006569383151310941,-0.012369383383676673
1994-10-17,0.011778283642956088,0.01064909044349009,0.0006932024559313417
1994-10-18,0.0026994010571487286,0.003162805294599535,5.927344320219227e-06
1994-10-19,-0.01698765856133116,0.008907817039038006,-0.008056217927941364
1994-10-20,-0.005886218144247997,0.024087209735698722,0.009584948530536763
1994-10-21,0.0056094621652815705,0.016656507580984962,0.0068671885457330765
1994-10-22,-0.006308844467119085,0.014050042110974364,-0.003967811777851339
1994-10-24,-0.0075512357619703695,0.0014510867433315542,-0.002847229223690786
1994-10-25,0.00860962509880803,-0.009354250092695977,0.0021118189412631452
1994-10-26,0.00039561457628788294,0.006952867739916368,0.0057672153066563965
1994-10-27,-0.007158670000717865,-0.0008489253427256191,0.003196316055147497
1994-10-28,-0.0024491091444565054,0.0020720451664008295,0.0011953773719451275
1994-10-29,0.014047701354610129,-0.0068246377665659805,0.0020155967991050683
1994-10-31,0.006233556592630213,0.004004969655654141,-0.0012255475612701506
1994-11-01,0.0020494729844709437,0.0038978395919312047,-0.005671512897965158
1994-11-02,-0.002838103508646037,0.024230330187346702,0.0007995866788058879
1994-11-03,0.010372576119255319,0.01004216314569508,0.0059192484648903365
1994-11-04,0.0011857871926194794,-0.004480009584911253,-0.002915567876110637
1994-11-05,0.004488649407588958,-0.01654014109767096,-0.007847483472265902
1994-11-07,0.006677569755368822,-0.01078244129987499,0.0033767342369714825
1994-11-08,0.004662607576984119,-0.017781260743563503,0.0038441641038895217
1994-11-09,-0.0007706770663518433,-0.009833213746281533,-0.002095291653141173
1994-11-10,-0.010585108233007736,0.0015390798497762967,0.0010711679055841073
